14.6,73.4,89.4,16.7,2643.917774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104957.1,0
49.6,0.2,49.1,0.2,0,2319.966704,2017.708573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106656.3,-63792539015
11.3,53.2,49.4,0.2,2009.259744,2249.946693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109649.1,-63792539328
0.2,98.3,46.7,0.2,3286.799014,0,3353.193259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119565.6,296.276976
50.4,50.4,45.2,51.2,2269.23215,2238.19803,0,1992.725196,2208.470705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122460.3,-63792539981
52.3,43.3,99.2,37.6,0,3229.180932,3254.531353,0,0,2001.155708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121289.4,170.8493183
96.1,41.8,100,0.2,2251.584721,3191.667327,3381.201493,2554.181779,2868.094505,1697.133858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123348,0
100,4.7,100,51.1,0,1997.73456,1992.934077,2084.835114,1664.715262,1778.897743,2005.998772,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124206,-63792541065
100,1.4,100,58.8,3284.43986,0,3199.609993,949.0182013,2829.786646,1337.57832,0,0,1286.755924,1336.03812,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120127.5,-21264180436
100,50.7,17.5,50.9,0,2262.859526,0,1107.989384,1285.399293,1287.411786,997.2567253,1129.847771,1087.771092,0,2284.230562,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,115422,-63792542070
100,98.1,0.6,1.8,1146.894392,3277.884031,3334.285524,1020.556392,0,1050.926547,1236.835688,1498.13992,1091.686671,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,115347,-63792542641
100,100,0.2,0.1,1121.246376,0,3304.537443,1385.809595,3345.261119,1655.827942,1058.931962,1051.348906,790.8373006,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122340.6,-1.932805
100,100,47.2,0.1,0,0,967.5564333,1259.238882,1007.433805,1079.972613,1153.811993,1498.658612,1088.946987,1710.254549,870.0429716,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122952,-31896271726
100,100,51.1,0.3,2014.447853,1671.101218,1827.926216,0,2263.1699,1685.950728,0,1503.024112,1104.790134,2344.893425,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,3,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,122479.8,-63792544147
99.5,61.9,42.6,29.6,0,0,0,0,2250.711627,0,0,3283.447371,3369.165039,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1,3,-1,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116790.6,-31896272382
100,45.1,49.1,0.2,2653.851097,0,0,0,2267.940904,0,0,3398.505446,3315.484909,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122052.3,0
99.7,45.1,99.8,0.8,3251.514243,3338.560365,3194.604105,0,2238.388946,0,0,3402.656214,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-1,1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117105.6,-63792545511
100,14.8,100,0.4,0,3329.764226,3244.219201,3151.647835,0,0,0,3079.149761,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115383,-31896272898
100,0.2,100,0.5,3213.044653,0,3215.795651,3247.782524,0,0,0,3280.293907,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121344,-63792546214
75.5,2.9,98.8,52,0,2624.670051,3328.443251,0,2006.189946,3112.987279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124596.9,-63792546765
46.9,49.4,99.8,50.5,2196.478531,2390.964658,0,3243.114429,2014.176721,3263.215131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129718.8,-63792547089
92.9,51.1,99.9,48.6,0,1869.878175,0,3170.93102,0,3283.43036,2257.204441,2235.797425,1905.680866,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122022.3,-21264182453
99.9,45.1,100,0.2,2082.235395,0,0,2128.08266,0,1966.612603,2238.610915,3323.950775,3238.341143,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2,-1,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125488.5,6.561936
56.2,46.7,99.9,49.8,3249.870359,0,0,0,0,3184.450661,2272.363769,2277.466045,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-1,1,-1,2,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130329,-42528365441
91.2,22.2,100,99.4,3229.267695,3404.594528,3368.873974,3284.706725,0,3188.740712,0,3271.939138,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,-1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122251.8,127.509276
99.9,0.2,46.6,100,2241.734536,3323.907576,0,3354.596221,3317.157538,0,3140.20115,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,3,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134044.2,-12.404746
99.9,91.3,45.4,99.6,2226.697417,3296.382444,1931.19294,2145.565558,0,3128.993941,3132.126795,3283.342474,1950.120992,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,1,1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139512,-63792549941
95,100,90.2,100,3221.270726,0,1941.460889,2032.600346,3308.021789,0,2694.116181,3338.614517,2473.153002,3259.595279,0,0,0,0,0,0,0,0,0,0,2,0,3,3,2,1,0,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129804.3,205.176346
15.9,100,100,100,0,3230.397029,2312.716727,2049.322093,3107.816348,0,0,3339.760511,2767.897905,3303.183189,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,-1,0,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134966.7,0.910215
47.9,100,99.8,100,1982.120798,2014.500561,3109.17611,0,0,2602.641394,2553.673166,3173.890483,3374.599935,3397.668182,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,2,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128340,-31896275616
5.4,100,99.9,100,3221.498517,0,2094.639561,2157.747784,1955.968537,0,3207.795257,2070.303742,2318.179669,2477.919822,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,0,2,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123189,-31896275971
3.1,100,51,100,0,1716.353763,0,1770.891786,3321.19289,1640.034739,2221.25176,1586.007034,3311.180828,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,2,1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122058.9,-42528368161
0.2,100,45.3,100,1935.687688,1700.085733,0,1628.971076,2708.56478,1649.377413,2222.476666,1580.814515,2153.059756,0,0,0,0,0,0,0,0,0,0,0,3,1,-1,1,3,1,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127302,0
0.2,100,90.4,100,1995.100311,2086.587025,3146.649813,2264.680614,1826.558794,2094.84096,3195.268971,0,1966.350646,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,1,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127881,196.530763
0.3,100,100,99.9,3350.837259,2339.453006,1453.292283,1927.331899,0,2395.397193,1620.568329,1587.482467,3247.490149,1587.255891,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,2,2,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127878,-63792553701
0.2,100,100,100,1873.575907,1136.182688,1561.896221,1235.043326,2235.388462,1370.611667,1609.847053,1600.757082,1965.742929,1650.346389,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,1,2,2,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116647.2,0
1.6,100,100,11.6,0,3130.013373,1058.058189,0,0,3205.820975,1267.239849,1340.151588,0,2447.425292,1191.045402,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,128216.7,-47844415995
38.4,100,100,48.7,3260.943804,3291.660487,0,2027.968112,2310.425202,0,0,2364.777474,0,2072.429643,1575.652598,0,0,0,0,0,0,0,0,0,1,1,3,0,3,3,0,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,130950.6,-63792555299
59.9,100,100,45.2,3298.799599,3357.360617,2007.865791,0,2279.201566,0,0,3219.578217,0,3245.150574,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,-1,-1,2,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,133542.6,-31896277785
85.3,100,100,45.2,3331.036166,3331.256066,0,2114.914138,2277.678508,0,0,3336.941562,0,3172.683327,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,-1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128400,242.130048
6,100,100,100,3344.742971,3275.59806,2105.322123,0,0,3433.578871,0,3269.557688,0,2963.914958,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,-1,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130606.2,-31896278611
39.8,100,63.9,100,3354.521829,3343.38599,2359.059737,2384.898035,1993.631126,2359.182443,0,2246.979157,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,3,-1,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127356.6,-63792556757
46.3,100,35.3,100,2056.72468,2719.046131,2288.487166,2126.225068,0,3137.191057,1958.656909,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120294,248.9387655
34,100,0.2,100,3258.769462,0,1785.984356,1949.659715,2270.567539,2334.272406,3122.695356,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124649.4,23.274933
46.5,57.4,43.3,100,0,1215.561379,1133.295363,1227.350383,2301.510233,1424.211982,2648.071456,1280.813506,2263.373602,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121451.7,-63792558011
52.2,28.6,45.9,100,1353.590172,1426.102599,1277.925329,1267.508761,2279.849652,1071.354015,0,0,2268.748585,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120498.6,-31896279205
79.5,0.2,45.2,100,0,0,3347.940431,2918.46407,2279.118325,0,2714.070686,2029.27461,2255.678075,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134423.4,-63792559143
100,90.9,95,49.8,3114.815123,3064.550733,0,2270.299623,0,3292.402211,3345.601373,3376.909344,3279.588877,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134529,-44.067165
100,100,99.9,45,3216.340101,3345.877537,1971.80496,2265.141407,0,3330.887732,1362.119211,1211.962078,3293.583028,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,-1,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128724,0
100,100,100,9.6,1341.630791,3284.122626,1663.519852,0,1637.310391,3247.965015,1672.528765,1701.097423,1288.767594,1525.951883,1706.885488,0,0,0,0,0,0,0,0,0,2,1,0,3,2,1,0,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,127878,-116.04477
100,100,100,0.2,1570.06734,2016.235512,1696.831903,2157.267962,1582.10354,2229.198868,1763.230526,1616.360369,1367.354881,1498.130549,1579.366718,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,127968,0
100,100,100,1.2,1568.470701,2196.429604,1552.331679,0,1581.278268,2029.226126,0,1482.332399,1837.072003,1352.423557,1660.309573,2150.653816,1567.319786,0,0,0,0,0,0,0,2,1,0,3,2,1,3,0,2,2,0,1,0,-1,-1,-1,-1,-1,-1,-1,127887,-63792561742
100,100,100,0.3,0,2160.001761,1634.004349,1739.697895,2078.257652,2128.84697,0,1633.908952,2288.300953,2228.722484,0,2311.30334,1573.425178,0,0,0,0,0,0,0,2,1,0,0,2,1,-1,0,2,2,3,1,0,-1,-1,-1,-1,-1,-1,-1,126351,-31896281235
100,76.7,100,3.2,1654.894088,0,1673.79386,1628.853606,2357.085439,0,0,1601.487381,2044.628921,2036.420129,0,2296.366876,0,0,0,0,0,0,0,0,0,3,0,0,2,3,-1,0,2,2,-1,1,3,-1,-1,-1,-1,-1,-1,-1,134961,-63792562883
100,93.1,100,50.5,1344.84123,1754.89061,1241.439053,1305.148209,2593.414957,1476.167055,1624.809197,1128.66158,2432.801046,1702.274548,2012.66835,1726.719261,1304.099851,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,2,2,3,1,0,-1,-1,-1,-1,-1,-1,-1,135390,0
100,100,100,50.6,1524.676513,1650.33308,1189.21427,1091.220792,3247.069722,1660.426129,1480.092138,1097.299387,3216.100134,0,2030.453583,1711.693872,1110.460987,998.8743092,0,0,0,0,0,0,0,1,0,0,2,1,1,0,2,2,3,1,0,0,-1,-1,-1,-1,-1,-1,131982,-343.983796
100,100,100,28.8,0,2152.193343,0,2006.676389,1992.585336,1798.515998,0,1720.476454,2593.966373,2201.344731,0,0,1654.691465,1535.469511,2403.972336,0,0,0,0,0,3,1,3,0,2,1,3,0,2,2,3,3,0,0,1,-1,-1,-1,-1,-1,139830,-51034051794
100,100,91.6,98.9,3271.789613,3267.175679,3328.603489,2111.045001,0,0,0,0,0,2254.31322,0,0,1738.641924,2340.928858,3311.606193,0,0,0,0,0,3,1,3,0,2,3,-1,3,3,2,-1,-1,0,0,1,-1,-1,-1,-1,-1,134544.3,-47844423864
100,99.9,45.1,100,2338.066672,3306.489998,2460.773741,2317.53196,2024.38136,0,0,0,0,2213.604432,0,0,1983.295082,2221.802059,3261.005437,0,0,0,0,0,3,1,3,0,3,-1,-1,-1,-1,2,-1,-1,0,0,1,-1,-1,-1,-1,-1,133614.6,0
100,86.1,45.2,100,1904.000225,2269.300274,1926.702194,2247.876765,2076.189236,1539.194501,0,0,0,2250.855274,0,0,1561.072161,1828.364997,0,0,0,0,0,0,3,1,3,0,3,0,-1,-1,-1,2,-1,-1,0,0,1,-1,-1,-1,-1,-1,131900.4,194.37633
100,88.8,47.8,70.5,0,3341.256261,0,2107.256663,2294.287672,1965.764293,3273.393074,0,0,2267.89815,0,0,2277.500586,0,0,0,0,0,0,0,3,1,2,0,3,0,1,-1,-1,2,-1,-1,0,2,-1,-1,-1,-1,-1,-1,127124.7,-42528377739
100,100,45.2,34.9,1739.502423,3284.936823,0,1680.607947,0,1566.76063,3270.653317,0,0,2231.066468,0,0,1634.614089,0,0,0,0,0,0,0,0,1,-1,0,3,0,1,-1,-1,2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,126015,197.282846
87.2,82,99.9,3.7,0,0,3182.616084,2279.872363,0,0,2623.363736,0,0,3219.615185,0,0,0,0,0,0,0,0,0,0,3,1,2,0,-1,3,1,-1,-1,2,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,121921.2,-47844425949
46.4,94.9,100,0.2,3297.617424,0,3245.672706,2254.508967,0,0,3330.649848,0,0,3287.269654,0,0,0,0,0,0,0,0,0,0,1,-1,2,0,-1,-1,1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124188,0
8.4,54.8,100,99.2,2520.595275,1846.64928,1654.700122,0,3259.875392,3233.38612,0,0,0,2191.098543,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126219,-31896284167
0.4,85.8,100,88.9,1516.2155,2353.731709,1561.809161,2610.747358,0,0,1682.888473,1633.330166,1557.802542,2470.80388,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117594,-31896284221
1.1,99.9,52,47,0,0,0,2460.035581,2134.268764,0,1559.397345,1652.403874,1654.070704,2248.720007,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121982.7,-63792569131
0.2,99.2,98,45.9,3227.634889,0,0,0,3271.026873,0,0,3273.437259,0,3190.87034,0,0,0,0,0,0,0,0,0,0,2,-1,-1,3,1,-1,3,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122082.9,-42528379639
0.6,99.8,100,45.3,0,2288.198351,1674.297382,1537.135114,3199.833729,0,0,3289.322426,0,1795.468707,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113852.1,-63792569898
43.7,99.5,29.4,4.5,2021.588292,0,0,0,3255.8273,3315.156002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109689.9,-63792570299
46.3,100,0.2,0.2,0,2672.013747,0,0,1893.166364,2248.648429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113010,271.580183
0.5,50.7,50.4,51.6,2011.234938,0,1990.440674,2602.678625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97947.3,-63792570992
2,1.9,2.3,48.1,0,2270.408096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112357.8,-63792571300
50.3,46.6,0.2,51.7,2017.822708,0,2279.361454,2251.311478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117459.9,-63792571616
54.1,98.1,0.2,45.3,0,3353.464095,2240.239387,3241.948592,1993.338277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117756.9,-63792571968
54.9,100,0.9,45.3,2259.241916,1823.963149,2232.72676,2444.393011,0,2180.307155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115921.2,-63792572340
42.5,100,0.4,45.9,0,3308.548458,2296.30974,3075.270936,2279.97456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119251.5,-63792573242
48.1,100,48.9,16.5,2007.626925,3285.601975,0,3248.069044,2311.11349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118146.9,85.749423
47.3,99.9,55.5,0.9,0,1981.247225,2093.587157,1946.195176,2292.909776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110117.7,-63792573394
48.9,99.9,0.5,0.3,3229.565094,0,0,3374.798477,2295.593897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111033,-31896286892
5.6,99.9,1,51.5,3205.638759,3111.612022,2001.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107581.2,-63792574082
0.2,100,0.2,32.8,2212.621267,2358.102388,0,1982.041797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122352.9,173.813423
0.2,100,99.8,47.3,1921.304075,2281.821739,2299.085586,2451.815872,1982.564836,1993.377189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112734,0
0.2,100,8.8,61.7,1566.542894,1273.353809,2325.17468,1462.325618,0,0,1314.373067,1311.419707,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113055,-63792575260
0.2,68.5,3.7,99.4,0,0,3224.833692,0,3291.629477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114222,-51034060644
0.2,0.2,84.4,99.5,3245.400299,3322.289714,0,1986.477012,3153.237323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117045.3,-63792576223
0.2,43.1,52.9,99.8,0,3141.610704,2304.220503,2272.291272,3141.344615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120646.5,-63792576563
3.8,77.1,45.5,99.9,2285.924306,3342.750808,0,2245.994324,3183.630563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105542.4,-63792576897
0.7,45.3,50.6,10.5,2256.628912,0,2536.562401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97934.7,-21264192398
1.1,4.7,47.9,0.6,0,2014.460893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105702,-63792577564
1,0.3,52.2,50.9,2647.277755,0,2273.950007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117201.3,-63792577868
95,0.8,48.1,50.4,2649.817099,1976.751636,0,1999.198661,2290.795024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134951.7,-63792578199
98.6,48.9,98.5,99.9,3308.1206,0,3275.914295,0,3349.552727,1963.613507,2004.541116,2007.077114,3331.524696,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131834.7,-63792578547
99.8,35.3,83.6,100,0,1972.411881,2279.903056,0,3248.597304,0,0,2003.866311,3273.207671,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-1,3,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127590,125.937146
100,0.2,95.2,100,1960.151471,3463.192867,1971.397195,0,3208.12177,0,0,3268.0429,3265.585657,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-1,3,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122654.7,0
100,0.7,100,48.9,1609.394999,3303.010531,2093.037894,2073.708493,2275.348774,0,0,3329.173066,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121532.4,-63792579705
100,0.3,100,41.8,0,1485.486887,3284.884463,3235.253823,0,1971.404541,0,1289.336135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115632,-31896289924
99.8,0.2,100,3.4,3338.136448,3342.258297,3275.138965,3276.319422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115392,-63792580544
100,0.2,100,0.6,3338.136448,0,3302.891165,3151.258841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106539,-63792581232
54.8,0.6,53.4,1.5,0,2263.127185,0,0,2289.07666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109839.9,-63792581561
